a_id,a_name
1,Marco Leonardi
2,Lumi Cavazos
3,Regina Torné
4,Tom Holland
5,Zendaya
6,Benedict Cumberbatch
7,Timothée Chalamet
8,Rebecca Ferguson
9,Leonardo DiCaprio
10,Jennifer Lawrence
11,Meryl Streep
12,Tahar Rahim
13,Nouhe Hamady Bari
14,Saadna Hamoud
15,Craig Foster
16,Tom Foster
17,Henry Cavill
18,Ben Affleck
19,Gal Gadot
20,Simu Liu
21,Awkwafina
22,Tony Leung Chiu-wai
23,Ryan Reynolds
24,Jodie Comer
25,Taika Waititi
26,Scarlett Johansson
27,Florence Pugh
28,David Harbour
29,Margot Robbie
30,Idris Elba
31,John Cena
32,Gemma Chan
33,Richard Madden
34,Angelina Jolie
35,Daniel Craig
36,Ana de Armas
37,Rami Malek
38,Stephanie Beatriz
39,María Cecilia Botero
40,John Leguizamo
41,Tom Hardy
42,Woody Harrelson
43,Michelle Williams
44,Keanu Reeves
45,Carrie-Anne Moss
46,Yahya Abdul-Mateen II
47,Bob Odenkirk
48,Aleksey Serebryakov
49,Connie Nielsen
50,Willem Dafoe
51,Julianne Nicholson
52,Christopher Heyerdahl
53,Emily Blunt
54,Millicent Simmonds
55,Cillian Murphy
56,Emma Stone
57,Emma Thompson
58,Joel Fry
59,Dwayne Johnson
60,Chris Pratt
61,Yvonne Strahovski
62,J.K. Simmons
63,Carrie Coon
64,Paul Rudd
65,Finn Wolfhard
66,Alexander Skarsgård
67,Millie Bobby Brown
68,Rebecca Hall
69,Stephen Graham
70,Vinette Robinson
71,Alice Feetham
72,Jacob Tremblay
73,Jack Dylan Grazer
74,Emma Berman
75,Jason Statham
76,Holt McCallany
77,Josh Hartnett
78,Dave Bautista
79,Ella Purnell
80,Ana de la Reguera
81,Lewis Tan
82,Jessica McNamee
83,Josh Lawson
84,Edgar Ramírez
85,Emilia Jones
86,Marlee Matlin
87,Troy Kotsur
88,Gael García Bernal
89,Vicky Krieps
90,Rufus Sewell
91,Matt Damon
92,Adam Driver
93,Kirsten Dunst
94,Jesse Plemons
95,Bradley Cooper
96,Cate Blanchett
97,Toni Collette
98,Frances McDormand
99,David Strathairn
100,Linda May
101,Lady Gaga
102,Al Pacino
103,Shuzhen Zhao
104,X Mayo
105,Thomasin McKenzie
106,Anya Taylor-Joy
107,Matt Smith
108,Ralph Fiennes
109,Gemma Arterton
110,Rhys Ifans
111,Stephen Campbell Moore
112,Michael Fox
113,Lesley Nicol
114,Kelly Marie Tran
115,Bryan Fogel
116,Dave Zabriskie
117,Don Catlin
118,Robert Downey Jr.
119,Chris Evans
120,Mark Ruffalo
121,Song Kang-ho
122,Lee Sun-kyun
123,Cho Yeo-jeong
124,Brad Pitt
125,Joaquin Phoenix
126,Robert De Niro
127,Zazie Beetz
128,Vin Diesel
129,Michelle Rodriguez
130,Jordana Brewster
131,Chris Hemsworth
132,Rosamund Pike
133,Peter Dinklage
134,Eiza González
135,John David Washington
136,Robert Pattinson
137,Elizabeth Debicki
138,Honor Kneafsey
139,Eva Whittaker
140,Sean Bean
141,Patrick Wilson
142,Vera Farmiga
143,Ruairi O&apos Connor
144,Benicio Del Toro
145,Adrien Brody
146,Tilda Swinton
147,James McAvoy
148,Haley Lu Richardson
149,Douglas Booth
150,Jerome Flynn
151,Robert Gulaczyk
152,Christian Bale
153,Jon Bernthal
154,Anthony Gonzalez
155,Benjamin Bratt
156,Chris Pine
157,Robin Wright
158,Jason Momoa
159,Amber Heard
160,Riz Ahmed
161,Tom Hiddleston
162,Daisy Ridley
163,John Boyega
164,Mark Hamill
165,Oscar Isaac
166,Shameik Moore
167,Jake Johnson
168,Hailee Steinfeld
169,Michael Keaton
170,Samuel L. Jackson
171,Jake Gyllenhaal
172,Tye Sheridan
173,Olivia Cooke
174,Ben Mendelsohn
175,Riccardo Scamarcio
176,Ian McShane
177,Hugh Jackman
178,Patrick Stewart
179,Dafne Keen
180,Bill Skarsgård
181,Jaeden Martell
182,Zoe Saldana
183,Viggo Mortensen
184,Mahershala Ali
185,Linda Cardellini
186,Daniel Kaluuya
187,Allison Williams
188,Bradley Whitford
189,Fionn Whitehead
190,Barry Keoghan
191,Mark Rylance
192,Josh Brolin
193,Morena Baccarin
194,Brie Larson
195,Lucy Boynton
196,Gwilym Lee
197,Harrison Ford
198,Ryan Gosling
199,Chadwick Boseman
200,Michael B. Jordan
201,Lupita Nyong&apos o
202,Ansel Elgort
203,Jon Hamm
204,John Krasinski
205,Ali Tabrizi
206,Richard O&apos Barry
207,Lucy Tabrizi
208,Theo James
209,Mary McDonnell
210,Lara Pulver
211,Will Smith
212,Aunjanue Ellis-Taylor
213,Riley Keough
214,Peter Sarsgaard
215,Abbi Jacobson
216,Danny McBride
217,Maya Rudolph
218,Denzel Washington
219,Jared Leto
220,Jamie Foxx
221,Tina Fey
222,Graham Norton
223,Matthew McConaughey
224,Charlie Hunnam
225,Michelle Dockery
226,Anthony Ramos
227,Corey Hawkins
228,Leslie Grace
229,Alana Haim
230,Cooper Hoffman
231,Sean Penn
232,Thomas Adlam
233,William Argent
234,John Ashby
235,Sam Rockwell
236,Roman Griffin Davis
237,Jack Reynor
238,Vilhelm Blomgren
239,Sally Hawkins
240,Octavia Spencer
241,Michael Shannon
242,Joe Pesci
243,Alden Ehrenreich
244,Emilia Clarke
245,Johnny Depp
246,Geoffrey Rush
247,Javier Bardem
248,Zachary Levi
249,Mark Strong
250,Asher Angel
251,Tom Cruise
252,Ving Rhames
253,Taron Egerton
254,Colin Firth
255,Bryce Dallas Howard
256,Rafe Spall
257,Karen Gillan
258,Kevin Hart
259,Halle Berry
260,Milly Shapiro
261,Gabriel Byrne
262,Sandra Bullock
263,Trevante Rhodes
264,John Malkovich
265,Emma Watson
266,Dan Stevens
267,Luke Evans
268,Evangeline Lilly
269,Michael Peña
270,Natalie Portman
271,Jennifer Jason Leigh
272,Tessa Thompson
273,Sam Elliott
274,Viola Davis
275,Vincent D&apos Onofrio
276,Aaron Paul
277,Jonathan Banks
278,Matt Jones
279,Ivan Massagué
280,Zorion Eguileor
281,Antonia San Juan
282,Dev Patel
283,Alicia Vikander
284,Joel Edgerton
285,Salma Hayek
286,Justin Timberlake
287,Juno Temple
288,Alisha Wainwright
289,Annabelle Wallis
290,Maddie Hasson
291,George Young
292,Adam Sandler
293,Julia Fox
294,Idina Menzel
295,Bryon Lerum
296,Ryder Lerum
297,Julia Greer
298,Bruce Willis
299,Rosie Perez
300,Mary Elizabeth Winstead
301,Elizabeth Olsen
302,Jeremy Renner
303,Graham Greene
304,Andy Serkis
305,Steve Zahn
306,Kristen Wiig
307,Winston Duke
308,Elisabeth Moss
309,Tom Hanks
310,Tim Allen
311,Annie Potts
312,Donald Glover
313,Beyoncé
314,Seth Rogen
315,Zac Efron
316,Chiwetel Ejiofor
317,Maxwell Simba
318,Felix Lemburo
319,Kenneth Branagh
320,Penélope Cruz
321,Jason Mitchell
322,Carey Mulligan
323,Jason Clarke
324,Saoirse Ronan
325,Laurie Metcalf
326,Tracy Letts
327,Jack Black
328,Jessica Chastain
329,Bill Hader
330,Craig T. Nelson
331,Holly Hunter
332,Sarah Vowell
333,Armie Hammer
334,Michael Stuhlbarg
335,Rosa Salazar
336,Christoph Waltz
337,Jennifer Connelly
338,Eddie Redmayne
339,Katherine Waterston
340,Dan Fogler
341,Michael Fassbender
342,Billy Crudup
343,Mena Massoud
344,Naomi Scott
345,Renate Reinsve
346,Anders Danielsen Lie
347,Herbert Nordrum
348,Jamie Lee Curtis
349,Judy Greer
350,Andi Matichak
351,Kiana Madeira
352,Olivia Scott Welch
353,Benjamin Flores Jr.
354,Andrew Garfield
355,Alexandra Shipp
356,Robin de Jesus
357,Valeriia Karaman
358,Zach Galifianakis
359,Ed Helms
360,Oliver Jackson-Cohen
361,Harriet Dyer
362,Dominic West
363,Walton Goggins
364,Gary Oldman
365,Olivia Colman
366,Rachel Weisz
367,Anne Hathaway
368,Ed Harris
369,Astrid Bergès-Frisbey
370,Jude Law
371,Sebastian Stan
372,Allison Janney
373,Jason Bateman
374,Rachel McAdams
375,Kyle Chandler
376,Laura Harrier
377,Matthias Schweighöfer
378,Nathalie Emmanuel
379,Ruby O. Fee
380,Bancha Duriyapunt
381,Apakorn Youkongkaew
382,Anan Surawan
383,Steven Yeun
384,Han Ye-ri
385,Alan Kim
386,Anthony Hopkins
387,Mark Gatiss
388,Sam Claflin
389,Bo Burnham
390,Alison Brie
391,Samara Weaving
392,Adam Brody
393,Mark O&apos Brien
394,Kevin Costner
395,Milo Ventimiglia
396,Jackie Minns
397,Rachel Zegler
398,Ariana DeBose
399,Jesse Eisenberg
400,Ewan McGregor
401,Kyliegh Curran
402,Nirmal Purja
403,Suchi Purja
404,Klára Kolouchová
405,Nicolas Cage
406,Alex Wolff
407,Adam Arkin
408,Dane DeHaan
409,Cara Delevingne
410,Clive Owen
411,Logan Marshall-Green
412,Melanie Vallejo
413,Steve Danielsen
414,Linda Hamilton
415,Arnold Schwarzenegger
416,Mackenzie Davis
417,Sofia Boutella
418,Bingbing Li
419,Rainn Wilson
420,Barry G. Bernson
421,Herb Caillouet
422,Bill Camp
423,Mario Casas
424,Ana Wagener
425,Jose Coronado
426,Pedro Pascal
427,Ashton Sanders
428,Reese Witherspoon
429,Matthias Schoenaerts
430,Naomie Harris
431,Malin Akerman
432,John C. Reilly
433,Sarah Silverman
434,Claire Foy
435,Lily James
436,Kristin Scott Thomas
437,Constance Wu
438,Henry Golding
439,Michelle Yeoh
440,Kristen Bell
441,Josh Gad
442,Alexandra Daddario
443,Martin Lawrence
444,Vanessa Hudgens
