m_id,c_id
1,1
2,2
3,2
3,3
4,2
4,3
5,4
5,2
6,5
7,2
7,3
7,6
7,4
7,7
7,8
7,9
8,2
9,2
9,3
10,2
11,2
12,2
13,4
13,2
14,2
15,2
16,2
16,10
17,2
17,11
17,12
18,2
18,4
18,13
18,12
18,3
19,2
20,2
20,4
20,3
20,14
21,2
21,4
21,15
21,16
21,17
21,3
22,2
23,2
23,3
24,2
25,4
26,2
27,4
27,2
28,2
29,2
30,2
30,18
30,3
31,19
31,3
31,2
32,2
32,11
32,12
33,2
33,4
34,6
34,4
34,3
34,10
34,2
35,2
35,1
35,3
36,2
37,2
37,3
37,4
38,2
38,12
39,4
39,12
40,4
40,2
41,4
41,12
41,2
42,2
43,2
43,4
44,2
45,20
46,2
46,4
46,12
47,2
47,3
47,10
48,2
48,17
48,3
49,2
49,21
50,2
50,4
51,2
51,4
52,2
53,14
53,22
53,19
53,12
53,2
54,2
55,2
55,9
55,23
55,19
55,4
56,2
56,11
57,24
57,4
57,2
57,8
57,7
58,2
59,2
59,1
60,2
60,12
60,25
61,2
62,2
62,12
63,2
64,2
65,2
65,4
66,3
66,2
67,2
68,2
68,26
68,10
68,3
68,16
69,2
69,13
69,15
69,3
69,4
69,11
69,10
70,2
70,16
70,25
70,3
71,2
72,2
72,3
73,2
74,2
74,12
75,2
75,11
76,4
76,7
76,19
76,2
77,2
77,3
78,2
78,10
79,4
79,2
80,2
80,4
80,3
80,27
81,2
82,4
82,2
83,2
84,2
85,20
85,2
85,11
85,24
85,12
86,2
86,10
87,2
88,2
88,25
88,3
89,2
90,2
91,2
91,4
92,2
93,2
93,3
94,4
94,6
95,4
95,2
96,26
96,6
96,2
96,9
97,2
97,23
98,2
98,1
99,2
100,2
101,2
101,10
101,4
101,3
102,2
102,3
103,2
103,12
103,19
103,21
104,2
104,12
104,28
104,3
104,9
104,4
104,15
104,13
104,10
105,4
105,2
105,16
106,2
106,3
106,4
107,2
107,12
108,2
108,10
108,3
108,1
108,13
108,4
109,2
109,29
109,30
109,16
110,2
111,2
112,2
113,2
113,3
114,2
114,4
115,2
116,4
116,9
116,2
117,2
118,27
119,2
119,3
119,14
120,4
120,2
120,23
120,31
120,19
121,2
122,2
122,12
123,2
124,2
124,13
125,4
125,2
126,2
126,12
127,2
128,4
128,19
128,2
128,3
129,2
130,2
131,2
131,12
131,11
132,2
133,2
133,4
133,32
134,2
134,12
135,4
135,33
135,2
136,2
137,2
138,2
139,2
139,13
139,10
139,6
139,17
139,3
139,20
139,12
139,7
140,2
140,3
141,2
141,11
142,34
142,19
142,16
142,2
143,11
143,3
143,2
144,4
144,2
145,4
145,2
146,2
146,4
146,15
146,3
146,26
146,35
146,12
147,21
147,19
147,23
147,36
148,2
149,2
150,2
151,3
151,2
152,2
152,4
152,13
153,2
154,10
154,2
155,4
155,2
156,2
156,25
156,31
156,7
156,3
156,4
156,19
157,14
157,4
157,2
158,2
158,12
158,11
159,2
160,2
161,2
162,4
162,2
162,13
162,3
163,2
163,4
163,37
164,2
165,2
165,11
166,2
166,11
166,1
166,12
166,4
166,3
166,20
166,6
167,2
167,12
168,9
168,2
169,4
169,2
170,2
171,4
171,19
171,2
172,2
173,4
173,2
174,2
175,2
176,2
176,3
176,4
177,2
178,3
178,2
179,4
179,2
180,2
181,2
181,4
182,19
182,12
182,38
182,9
182,39
182,2
182,3
183,2
183,10
184,2
184,27
184,18
184,12
185,2
185,12
185,11
186,2
186,12
187,14
187,4
187,2
188,27
189,2
190,2
190,11
190,19
191,2
191,18
192,2
193,2
194,2
194,11
194,12
195,4
195,2
195,12
196,2
196,12
197,2
197,3
197,12
198,11
198,2
199,4
199,12
199,2
200,2
