m_id,d_id
1,1
2,2
3,3
4,4
5,5
6,6
6,7
7,8
8,9
9,10
10,11
11,12
12,13
13,14
14,15
14,16
14,17
15,18
16,19
17,20
18,21
19,22
20,23
21,24
22,25
23,26
24,27
25,28
26,29
27,30
28,8
29,31
30,32
31,33
32,34
33,35
34,36
35,37
36,13
37,35
38,38
39,39
40,40
41,41
42,42
42,43
42,44
43,45
44,46
44,47
45,48
46,49
47,50
48,51
49,46
49,47
50,52
51,53
52,54
53,55
53,56
54,57
55,58
56,34
57,59
57,60
58,61
59,62
59,63
60,64
61,65
62,66
63,67
64,54
65,68
66,69
66,70
66,71
67,2
68,2
69,72
70,73
71,61
72,74
73,12
74,75
75,76
76,53
77,77
78,78
78,79
79,80
80,3
81,81
82,39
83,22
84,82
85,83
86,84
87,85
88,86
88,87
89,88
90,89
90,90
91,30
92,91
93,92
94,93
95,94
96,67
97,95
98,37
99,96
100,97
101,98
101,99
102,100
103,101
104,102
105,40
106,8
107,103
108,104
109,73
110,95
111,105
112,106
113,107
114,108
115,109
116,110
117,111
118,112
119,113
120,114
121,115
122,65
123,116
123,117
124,118
125,119
126,34
127,120
128,121
129,122
130,64
131,76
132,123
133,124
134,125
135,126
136,127
137,128
138,129
139,104
140,74
141,130
142,131
143,132
144,133
145,35
146,30
147,134
148,135
149,136
150,137
151,138
152,139
152,140
152,141
153,129
154,142
155,143
156,114
157,144
158,145
159,146
160,147
161,148
162,30
163,23
164,149
164,150
165,77
166,151
167,152
168,153
169,154
169,155
170,156
171,157
172,158
173,159
174,160
174,161
175,162
176,72
177,66
178,163
179,164
180,165
181,166
182,167
183,142
184,168
185,169
186,170
187,144
188,171
189,85
190,172
190,173
191,174
192,175
193,176
193,177
194,178
195,179
196,91
197,180
198,181
198,182
199,183
200,184
200,185
