m_id,gt_id
1,1
1,2
2,3
2,4
2,5
3,3
3,4
3,1
4,6
4,1
4,7
5,8
5,9
5,1
6,10
6,1
7,3
7,4
7,5
8,3
8,4
8,5
9,3
9,4
9,6
10,3
10,4
10,7
11,3
11,4
11,6
12,3
12,4
12,5
13,3
13,4
13,11
14,12
14,6
14,13
15,3
15,7
15,11
16,3
16,7
17,3
17,9
17,1
18,4
18,8
18,1
19,1
19,14
19,7
20,4
20,6
20,9
21,3
21,6
21,11
22,3
22,4
22,1
23,4
23,6
23,5
24,3
24,7
24,11
25,1
25,11
26,12
26,4
26,6
27,3
27,9
27,11
28,3
28,9
28,1
29,3
29,4
29,5
30,3
30,4
30,6
31,6
31,1
31,15
32,1
32,14
32,16
33,3
33,1
33,17
34,1
34,18
35,9
35,1
35,11
36,1
37,8
37,9
37,1
38,6
38,1
39,1
39,14
39,16
40,3
40,4
40,11
41,1
41,2
42,12
42,3
42,4
43,10
43,19
44,3
44,4
44,1
45,1
45,11
46,6
46,1
47,9
47,1
47,11
48,3
48,9
48,11
49,3
49,4
49,7
50,6
50,9
50,1
51,3
51,7
51,11
52,6
52,9
52,1
53,12
53,3
53,4
54,14
54,16
54,11
55,6
55,1
55,2
56,14
56,11
57,12
57,1
57,16
58,3
58,8
58,1
59,12
59,4
59,1
60,3
60,4
60,5
61,3
61,4
61,5
62,3
62,4
62,7
63,3
63,4
63,6
64,3
64,4
64,5
65,3
65,4
65,5
66,12
66,3
66,4
67,3
67,4
67,7
68,3
68,4
68,6
69,3
69,4
69,7
70,3
70,9
70,11
71,3
71,1
71,7
72,14
73,3
73,4
73,6
74,8
74,6
74,1
75,14
75,16
75,11
76,3
76,1
76,17
77,3
77,4
77,6
78,3
78,4
78,7
79,8
79,1
79,15
80,3
80,1
80,16
81,3
81,4
81,7
82,3
82,9
82,1
83,1
83,14
83,7
84,10
84,4
85,12
85,3
85,4
86,8
86,1
86,19
87,9
87,1
87,11
88,12
88,4
88,6
89,9
89,1
89,16
90,12
90,4
90,6
91,3
91,9
92,1
92,20
92,2
93,6
93,1
93,2
94,10
94,17
94,21
95,6
95,9
95,1
96,6
96,1
96,21
97,1
97,14
97,16
98,1
98,5
98,2
99,8
99,9
99,1
100,3
100,4
100,7
101,3
101,4
101,5
102,3
102,4
102,6
103,3
103,4
103,11
104,3
104,4
104,5
105,3
105,4
105,6
106,3
106,4
106,5
107,3
107,4
107,7
108,3
108,4
108,6
109,3
109,9
109,11
110,1
110,14
110,16
111,14
111,16
111,7
112,4
112,13
112,5
113,3
113,4
113,6
114,4
114,1
114,14
115,1
115,15
115,2
116,9
116,1
116,16
117,3
117,9
117,1
118,14
118,16
118,7
119,4
119,1
119,5
120,3
120,6
120,9
121,1
122,9
122,14
122,16
123,9
123,1
123,11
124,3
124,9
124,11
125,1
125,2
126,1
126,14
126,7
127,3
127,6
127,9
128,9
128,1
128,16
129,3
129,4
129,1
130,3
130,4
130,5
131,14
131,16
131,11
132,12
132,4
132,6
133,12
133,4
133,1
134,8
134,1
134,20
135,8
135,1
135,17
136,9
136,1
136,16
137,1
137,21
138,6
138,1
139,3
139,4
139,6
140,1
140,5
140,14
141,12
141,3
141,4
142,1
142,2
143,3
143,4
143,7
144,4
144,13
144,5
145,14
145,7
145,11
146,4
146,6
146,13
147,6
147,1
147,2
148,3
148,1
148,14
149,1
149,14
149,16
150,8
150,6
150,1
151,1
151,5
151,14
152,12
152,4
152,6
153,1
153,2
154,1
154,14
154,16
155,3
155,4
155,5
156,3
156,6
156,9
157,8
157,6
157,1
158,3
158,9
158,11
159,3
159,6
159,9
160,1
160,14
160,16
161,14
161,7
161,11
162,3
162,4
162,1
163,8
163,6
163,1
164,3
164,4
164,6
165,3
165,4
165,11
166,3
166,4
166,5
167,8
167,6
167,9
168,3
168,6
168,9
169,10
169,3
169,16
170,1
171,1
171,16
172,3
172,4
172,9
173,9
173,1
173,16
174,3
174,6
174,14
175,6
175,1
175,2
176,9
176,1
176,20
177,3
177,6
177,14
178,1
178,5
178,14
179,10
179,4
179,19
180,3
180,4
180,7
181,1
181,16
182,3
182,4
182,5
183,3
183,7
183,11
184,3
184,4
184,7
185,3
185,4
185,5
186,3
186,14
186,7
187,1
187,14
187,16
188,9
188,1
188,16
189,3
189,9
189,11
190,12
190,4
190,6
191,3
191,1
191,11
192,3
192,4
192,7
193,12
193,4
193,6
194,8
194,1
194,17
195,1
195,21
196,6
196,1
196,2
197,8
197,9
197,1
198,12
198,4
198,6
199,3
199,6
199,9
200,3
200,6
200,9
