m_id,l_id
1,1
1,2
2,2
3,2
3,3
4,2
5,2
5,4
5,5
5,6
5,7
6,2
7,2
7,8
7,4
8,2
8,3
9,2
9,9
9,6
10,2
10,10
10,11
10,12
10,13
10,14
11,2
11,1
11,9
11,15
12,2
12,16
12,17
12,18
12,1
12,19
12,7
12,20
12,21
12,5
13,2
13,4
13,22
13,10
13,1
13,11
13,6
14,2
14,1
15,2
15,1
15,3
15,9
16,2
16,4
16,1
16,9
17,2
17,10
17,1
18,2
19,2
19,16
20,2
20,4
21,2
21,10
21,22
21,1
21,23
22,2
23,2
24,2
24,16
25,2
26,2
26,22
27,2
27,1
27,5
28,2
28,1
28,6
28,4
28,24
28,25
29,2
29,9
29,26
30,2
30,6
30,1
30,27
30,22
30,28
30,7
30,4
31,16
31,2
32,2
33,2
33,6
33,4
33,7
34,2
35,2
35,4
36,2
37,2
37,22
37,5
37,1
37,9
37,4
38,3
38,2
38,9
38,22
39,2
40,2
40,7
40,6
40,4
40,10
41,2
42,2
43,2
43,10
44,2
44,9
44,29
44,6
45,30
45,2
46,2
46,22
46,1
46,6
47,2
47,6
48,2
48,9
48,1
49,2
50,2
51,2
52,2
53,2
53,31
54,2
54,7
55,2
55,4
56,2
57,2
58,2
58,22
58,4
58,9
59,2
59,1
60,2
60,6
60,32
60,33
60,4
60,1
60,26
60,21
60,34
61,2
61,10
61,35
61,22
62,2
62,3
62,36
63,2
64,2
65,2
66,2
66,1
67,2
67,1
68,2
68,22
68,37
69,2
69,9
70,2
70,22
70,10
70,38
70,39
71,2
71,1
72,2
72,39
73,2
74,2
74,22
74,10
74,6
75,2
75,40
76,2
76,4
76,6
77,2
77,15
77,1
77,10
78,2
79,2
79,41
80,2
81,2
81,40
81,42
81,29
81,30
82,2
82,16
83,16
83,2
84,2
85,2
86,2
86,1
87,2
87,1
88,2
89,2
89,1
89,5
90,2
90,30
90,43
91,2
91,10
91,1
91,26
92,2
92,1
92,39
93,2
93,9
93,1
94,2
95,2
96,2
96,6
97,2
97,44
98,2
98,16
98,10
98,4
99,2
99,22
99,7
99,1
99,6
100,2
101,2
101,1
102,2
102,1
103,2
103,4
104,2
104,45
104,9
105,2
105,22
105,44
106,2
106,31
106,10
106,8
107,2
107,10
108,2
109,2
109,10
109,9
109,23
109,3
109,22
109,5
109,7
110,2
110,1
111,2
112,2
113,2
113,1
113,4
114,2
115,2
115,4
116,2
116,46
117,2
117,1
118,1
118,22
118,10
119,2
119,7
120,2
120,1
120,9
120,10
121,2
122,2
123,2
123,39
124,2
124,47
124,48
125,2
125,1
126,2
126,1
127,2
127,26
128,2
129,2
129,16
130,2
130,5
130,10
130,3
131,2
132,2
133,2
133,1
134,2
135,49
135,2
135,5
136,2
136,4
136,50
136,6
136,5
137,2
138,2
138,1
139,2
140,2
140,34
140,1
141,2
142,2
142,22
142,4
142,6
142,39
143,2
143,1
144,2
144,4
145,2
145,6
146,2
146,5
147,11
148,2
149,2
150,2
151,2
152,2
153,2
153,4
154,2
155,2
156,2
156,10
156,4
156,9
156,22
156,32
156,1
157,2
158,2
158,10
158,1
159,2
160,2
161,2
161,9
161,45
162,2
162,1
163,2
164,2
165,2
165,51
165,10
166,2
166,9
166,26
166,1
167,2
168,2
168,4
168,6
168,37
168,28
169,52
169,2
170,30
170,2
171,2
172,2
173,2
174,2
174,7
175,2
175,22
176,2
176,1
177,2
178,2
178,46
179,2
179,53
180,2
180,4
181,2
181,46
182,2
182,4
182,47
183,2
183,32
184,2
184,1
185,2
185,54
186,2
186,3
186,52
186,9
187,2
187,4
188,1
188,2
189,2
189,4
189,50
189,39
189,5
189,1
190,2
191,2
191,10
191,12
192,2
192,16
193,2
194,2
195,2
195,4
195,6
195,22
196,2
196,3
196,15
196,55
196,4
196,36
197,2
198,2
199,2
199,1
200,2
200,1
